id,hist_id,media_name,media_section
1075,1817,ČT 24,90' ČT24
1075,1817,ČT 24,Archiv ČT24
1075,1817,ČT 24,"Branky, body, vteřiny"
1075,1817,ČT 24,Ekonomika 10:45
1075,1817,ČT 24,Ekonomika 13:42
1075,1817,ČT 24,Ekonomika 16:32
1075,1817,ČT 24,Ekonomika 19:00
1075,1817,ČT 24,Ekonomika 21:00
1075,1817,ČT 24,Evropské události
1075,1817,ČT 24,Highlight
1075,1817,ČT 24,Horizont 21:30
1075,1817,ČT 24,Horizont 21:31
1075,1817,ČT 24,Hyde Park
1075,1817,ČT 24,Hyde Park Civilizace
1075,1817,ČT 24,Interview ČT24
1075,1817,ČT 24,Investorský magazín
1075,1817,ČT 24,Média a svět
1075,1817,ČT 24,Mimořádný pořad (ČT 24)
1075,1817,ČT 24,Newsroom ČT24
1075,1817,ČT 24,Otázky Václava Moravce
1075,1817,ČT 24,Otázky Václava Moravce - speciál
1075,1817,ČT 24,Otázky Václava Moravce II.
1075,1817,ČT 24,Předvolební debata 2021
1075,1817,ČT 24,Regiony
1075,1817,ČT 24,Studio 6
1075,1817,ČT 24,Studio 6 II
1075,1817,ČT 24,Studio Burza
1075,1817,ČT 24,Studio ČT24 - Ekonomika
1075,1817,ČT 24,Studio ČT24 - Studio Burza
1075,1817,ČT 24,Studio ČT24 - Zprávy 11:00
1075,1817,ČT 24,Studio ČT24 - Zprávy 9:30
1075,1817,ČT 24,Studio ČT24 13:33
1075,1817,ČT 24,Týden v justici
1075,1817,ČT 24,Týden v kultuře
1075,1817,ČT 24,Týden v regionech
1075,1817,ČT 24,Události
1075,1817,ČT 24,Události v regionech
1075,1817,ČT 24,Události v regionech – Brno
1075,1817,ČT 24,Události v regionech – Ostrava
1075,1817,ČT 24,Události v regionech - víkend
1075,1817,ČT 24,"Události, komentáře"
1075,1817,ČT 24,Večerník z Čech
1075,1817,ČT 24,Zprávy - Brno 6:00
1075,1817,ČT 24,Zprávy - Brno 6:30
1075,1817,ČT 24,Zprávy - Brno 7:00
1075,1817,ČT 24,Zprávy - Brno 7:30
1075,1817,ČT 24,Zprávy - Brno 8:00
1075,1817,ČT 24,Zprávy 06:00
1075,1817,ČT 24,Zprávy 06:30
1075,1817,ČT 24,Zprávy 07:00
1075,1817,ČT 24,Zprávy 07:30
1075,1817,ČT 24,Zprávy 08:00
1075,1817,ČT 24,Zprávy 08:30
1075,1817,ČT 24,Zprávy 10:00
1075,1817,ČT 24,Zprávy 11:00
1075,1817,ČT 24,Zprávy 13:00
1075,1817,ČT 24,Zprávy 15:30
1075,1817,ČT 24,Zprávy 18:00
1075,1817,ČT 24,Zprávy 22:00
1075,1817,ČT 24,Zprávy 6:15
1075,1817,ČT 24,Zprávy 6:45
1075,1817,ČT 24,Zprávy 7:15
1075,1817,ČT 24,Zprávy 7:45
1075,1817,ČT 24,Zprávy 8:15
1075,1817,ČT 24,Zprávy neděle 18:00
1075,1817,ČT 24,Zprávy sobota 07:00
1075,1817,ČT 24,Zprávy ve 12
2971,295,ČT 1,21
2971,295,ČT 1,168 hodin
2971,295,ČT 1,Auto Moto Styl
2971,295,ČT 1,Bez imunity
2971,295,ČT 1,Bez obalu
2971,295,ČT 1,Bilance
2971,295,ČT 1,Bílé ovce
2971,295,ČT 1,"Branky, body, vteřiny"
2971,295,ČT 1,Černé ovce
2971,295,ČT 1,České hlavy
2971,295,ČT 1,Čeština
2971,295,ČT 1,Dobré ráno s Jedničkou
2971,295,ČT 1,Dobré ráno z Moravy a Slezska - Brno
2971,295,ČT 1,Dobré ráno z Moravy a Slezska - Ostrava
2971,295,ČT 1,Evropská mozaika
2971,295,ČT 1,Evropská unie
2971,295,ČT 1,Evropské referendum
2971,295,ČT 1,Evropské události
2971,295,ČT 1,Fakta
2971,295,ČT 1,Jak se co dělá
2971,295,ČT 1,Jihomoravský večerník
2971,295,ČT 1,Klekánice
2971,295,ČT 1,Kultura
2971,295,ČT 1,Máte slovo
2971,295,ČT 1,Mimořádný pořad (ČT 1)
2971,295,ČT 1,Na rozcestí
2971,295,ČT 1,Naostro
2971,295,ČT 1,Náš host 6:40
2971,295,ČT 1,Náš host 7:40
2971,295,ČT 1,Nové knihy
2971,295,ČT 1,Otázky
2971,295,ČT 1,Otázky Václava Moravce
2971,295,ČT 1,Otázky Václava Moravce - speciál
2971,295,ČT 1,Případ pro reportérku
2971,295,ČT 1,Přísně veřejné
2971,295,ČT 1,Ranní události
2971,295,ČT 1,Regiony
2971,295,ČT 1,Regiony - JM
2971,295,ČT 1,Regiony - Ostrava 6:30
2971,295,ČT 1,Regiony - Ostrava 7:30
2971,295,ČT 1,Regiony - Ostrava 8:15
2971,295,ČT 1,Report
2971,295,ČT 1,Reportéři ČT
2971,295,ČT 1,Rozhovor dne
2971,295,ČT 1,Rubrika dne
2971,295,ČT 1,Rubrika dne - Brno
2971,295,ČT 1,Rubrika dne - Ostrava
2971,295,ČT 1,Sama doma
2971,295,ČT 1,Směr Evropa
2971,295,ČT 1,Sport
2971,295,ČT 1,Spotřebitelský servis
2971,295,ČT 1,Stop
2971,295,ČT 1,Svět zvířat
2971,295,ČT 1,Škola
2971,295,ČT 1,Špona
2971,295,ČT 1,Tady a teď
2971,295,ČT 1,Téma Dobrého rána - Brno 6:15
2971,295,ČT 1,Téma Dobrého rána - Brno 6:25
2971,295,ČT 1,Téma Dobrého rána - Brno 6:50
2971,295,ČT 1,Téma Dobrého rána - Brno 7:15
2971,295,ČT 1,Téma Dobrého rána - Brno 7:25
2971,295,ČT 1,Téma Dobrého rána - Brno 7:40
2971,295,ČT 1,Téma Dobrého rána - Brno 7:50
2971,295,ČT 1,Téma Dobrého rána - Brno 8:10
2971,295,ČT 1,Téma Dobrého rána - Brno 8:20
2971,295,ČT 1,Téma Dobrého rána - Ostrava 6:15
2971,295,ČT 1,Téma Dobrého rána - Ostrava 6:25
2971,295,ČT 1,Téma Dobrého rána - Ostrava 6:50
2971,295,ČT 1,Téma Dobrého rána - Ostrava 7:15
2971,295,ČT 1,Téma Dobrého rána - Ostrava 7:25
2971,295,ČT 1,Téma Dobrého rána - Ostrava 7:40
2971,295,ČT 1,Téma Dobrého rána - Ostrava 7:50
2971,295,ČT 1,Téma Dobrého rána - Ostrava 8:10
2971,295,ČT 1,Téma Dobrého rána - Ostrava 8:20
2971,295,ČT 1,Téma Dobrého rána 6:20
2971,295,ČT 1,Téma Dobrého rána 6:55
2971,295,ČT 1,Téma Dobrého rána 7:25
2971,295,ČT 1,Téma Dobrého rána 7:40
2971,295,ČT 1,Téma Dobrého rána 7:55
2971,295,ČT 1,Téma Dobrého rána 8:10
2971,295,ČT 1,"Trh, obchod, finance"
2971,295,ČT 1,"Trh, obchod, finance 7:36"
2971,295,ČT 1,Týden v regionech - JM
2971,295,ČT 1,Týden v regionech - OS
2971,295,ČT 1,Události
2971,295,ČT 1,Události dne
2971,295,ČT 1,Události dne - rozhovor
2971,295,ČT 1,Události dne - rozhovor - Brno
2971,295,ČT 1,Události dne - rozhovor - Ostrava
2971,295,ČT 1,Události plus
2971,295,ČT 1,Události týdne
2971,295,ČT 1,Události v kultuře
2971,295,ČT 1,Události v regionech - Brno
2971,295,ČT 1,Události v regionech - Ostrava
2971,295,ČT 1,Události v regionech - Praha
2971,295,ČT 1,"Události, komentáře"
2971,295,ČT 1,Váš host 6:20
2971,295,ČT 1,Váš host 6:55
2971,295,ČT 1,Váš host 7:25
2971,295,ČT 1,Váš host 7:40
2971,295,ČT 1,Váš host 7:55
2971,295,ČT 1,Váš host 8:10
2971,295,ČT 1,Večerník z Čech
2971,295,ČT 1,Večerníky plus - Čechy
2971,295,ČT 1,Večerníky plus - JM
2971,295,ČT 1,Věda
2971,295,ČT 1,Volný čas
2971,295,ČT 1,Vstávání s
2971,295,ČT 1,Z metropole
2971,295,ČT 1,Za volantem
2971,295,ČT 1,Zdraví
2971,295,ČT 1,Země světa
2971,295,ČT 1,Zprávy - Brno 06:00
2971,295,ČT 1,Zprávy - Brno 06:30
2971,295,ČT 1,Zprávy - Brno 07:00
2971,295,ČT 1,Zprávy - Brno 07:30
2971,295,ČT 1,Zprávy - Brno 08:00
2971,295,ČT 1,Zprávy - Ostrava 6:00
2971,295,ČT 1,Zprávy - Ostrava 7:00
2971,295,ČT 1,Zprávy - Ostrava 8:00
2971,295,ČT 1,Zprávy 10:00
2971,295,ČT 1,Zprávy 14:00
2971,295,ČT 1,Zprávy 16:00
2971,295,ČT 1,Zprávy 18:00
2971,295,ČT 1,Zprávy 23:00
2971,295,ČT 1,Zprávy 6:00
2971,295,ČT 1,Zprávy 6:15
2971,295,ČT 1,Zprávy 6:30
2971,295,ČT 1,Zprávy 6:45
2971,295,ČT 1,Zprávy 7:15
2971,295,ČT 1,Zprávy 7:30
2971,295,ČT 1,Zprávy 7:45
2971,295,ČT 1,Zprávy 8:00
2971,295,ČT 1,Zprávy 8:15
2971,295,ČT 1,Zprávy ve 12
